機構代碼,機構名稱,權屬別,型態別,縣市區名,電話,地址,診療科別,1語言治療師,2牙體技術師,3聽力師,4牙體技術士,5驗光師,6驗光生,A醫師,B中醫師,C牙醫師,D藥師,E藥劑生,F護理師,G護士,H助產士,I助產師,J醫事檢驗師,K醫事檢驗生,L鑲牙生,M中藥員,N齒模員,P接骨員,Q物理治療師,R職能治療師,S醫事放射師,T醫事放射士,U物理治療生,W職能治療生,V呼吸治療師,X諮商心理師,Y臨床心理師,Z營養師
3543020590,林永昌診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08_7897342,屏東縣潮州鎮延平路１６４號,家庭醫學科_,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543020616,賴宏銘診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,87862388,屏東縣潮州鎮延平路198號,內科_,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543020634,丘健生婦產科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08_7802616,屏東縣潮州鎮朝昇路３10號,婦產科_,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543020661,蔡明峻診所,私立西醫診所,西醫診所,屏東縣潮州鎮,08_7806789,屏東縣潮州鎮三共里永坤路126號,內科_,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543020689,黃子政皮膚科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08_7806816,屏東縣潮州鎮中正路９號,皮膚科_,0,0,0,0,0,0,3,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543011779,華正診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08_7378806,屏東縣屏東市華正路６號,內科_,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543011797,大東診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08_7232359,屏東縣屏東市歸仁路１１３號,,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543011813,振成診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08_7322660,屏東縣屏東市林森路６０號,家庭醫學科_,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3543011831,民族診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08_7337722,屏東縣屏東市民族路４３２號,外科_骨科_,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543011840,竹生診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08_7323379,屏東縣屏東市勝利路124-6號,內科_,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543011877,郭智誠眼科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08_7378779,屏東縣屏東市中正路207之2號,眼科_,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543011886,歐景權眼科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08_7361916,屏東縣屏東市自由路４１６號,眼科_,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543011895,博勝診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08_7326373,屏東縣屏東市博愛路２６３之１２號,,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
3543011911,梁宏志診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08_7364494,屏東縣屏東市自由路379-4號,家庭醫學科_內科_兒科_,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3543011920,蘇耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08_7653056,屏東縣屏東市永福路５6號,耳鼻喉科_,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543011948,光美學診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08_7381883,屏東縣屏東市建豐路216號,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543011975,李福國耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7383846,屏東縣屏東市中正路４６2號,兒科_耳鼻喉科_,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543011984,林俊傑診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7211060,屏東縣屏東市廣東路1-7號,兒科_,0,0,0,0,0,0,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543012016,千手然診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7323199,屏東縣屏東市廣東路73號,家庭醫學科_,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541020305,林正發診所,私立西醫診所,西醫診所,臺南市鹽水區,06-6522349,臺南市鹽水區水正里中正路49號,家庭醫學科_,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541022434,錫和診所,私立西醫診所,西醫專科診所,臺南市鹽水區,06-6521202,臺南市鹽水區武廟里武廟路31號1樓,骨科_,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3541022452,洪榮貴神經科診所,私立西醫診所,西醫診所,臺南市鹽水區,06-6521010,臺南市鹽水區武廟里三福路72號,神經科_,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541030025,建銘診所,私立西醫診所,西醫診所,臺南市白河區,06-6852737,臺南市白河區永安里中正路76-1號,家庭醫學科_,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541030043,蘇天一診所,私立西醫診所,西醫診所,臺南市白河區,06-6859779,臺南市白河區白河里中山路14號,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541030061,羅診所,私立西醫診所,西醫診所,臺南市白河區,06-6853967,臺南市白河區白河里中山路132-1號,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541030070,詹銘華診所,私立西醫診所,西醫診所,臺南市白河區,06-6855777,臺南市白河區永安里中山路1之27號,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541030098,揚生診所,私立西醫診所,西醫診所,臺南市白河區,06-6831233,臺南市白河區白河里新起街2-19號,內科_,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541030114,豐安診所,私立西醫診所,西醫診所,臺南市白河區,06-6832046,臺南市白河區玉豐里142-5號,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541030258,祥安診所,私立西醫診所,西醫診所,臺南市白河區,06-6851639,臺南市白河區外角里新興路489號,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541031282,吳明強診所,私立西醫診所,西醫診所,臺南市白河區,6832685,臺南市白河區永安里國泰路111號1樓,內科_,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541040058,共安診所,私立西醫診所,西醫診所,臺南市麻豆區,06-5720857,臺南市麻豆區中興里興國路36-2號,家庭醫學科_,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541040174,姜耳鼻喉科診所,私立西醫診所,西醫診所,臺南市麻豆區,06-5713336,臺南市麻豆區?江里信義路34-13號,耳鼻喉科_,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541010247,杏仁診所,私立西醫診所,西醫診所,臺南市新營區,06-6332100_6332659,臺南市新營區民權里民有街27號1樓,家庭醫學科_,0,0,0,0,0,0,2,0,0,0,0,6,2,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3541010318,顏內小兒科診所,私立西醫診所,西醫診所,臺南市新營區,06-6320209,臺南市新營區民權里民權路82號,內科_兒科_,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541010327,黃婦產科診所,私立西醫診所,西醫診所,臺南市新營區,06-6328657,臺南市新營區中營里中山路80號,家庭醫學科_婦產科_,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541010363,?用診所,私立西醫診所,西醫診所,臺南市新營區,06-6334228,臺南市新營區興安里延平路101之2號,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541010390,吳婦產科診所,私立西醫診所,西醫診所,臺南市新營區,06-6324771,臺南市新營區延平里長春街27號,婦產科_,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541010416,張鳳池婦產科診所,私立西醫診所,西醫診所,臺南市新營區,06-_6358556,臺南市新營區中營里中山路112號,婦產科_,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541010425,向安診所,私立西醫診所,西醫診所,臺南市新營區,06-6357911,臺南市新營區中營里新進路18號,婦產科_,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541010470,許世興泌尿科診所,私立西醫診所,西醫診所,臺南市新營區,06_6323658,臺南市新營區民榮里復興路155-1號,泌尿科_,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541010514,允誠內科診所,私立西醫診所,西醫診所,臺南市新營區,06-6336277,臺南市新營區大宏里三民路37之1號,內科_,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543012034,陳昱和診所,私立西醫診所,西醫醫務室,屏東縣屏東市,(08)7213199,屏東縣屏東市林森路30-15號,,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013059,陳世豪診所,私立西醫診所,西醫醫務室,屏東縣屏東市,0927938150__7335936,屏東縣屏東市民生路194號,,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013068,瑞興診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7378888,屏東縣屏東市瑞光路二段250號之一,精神科_,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013077,周宜彬家庭醫學科診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7352727,屏東縣屏東市建豐路二巷83號,家庭醫學科_,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013095,鴻大聯合診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7350202,屏東縣屏東市廣東路560號,,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013139,姜志學耳鼻喉科診所,私立西醫診所,西醫醫務室,屏東縣屏東市,7383889,屏東縣屏東市大連路62-7號,耳鼻喉科_,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013148,大同診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7513376,屏東縣屏東市華盛街6之8號,,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013255,黃明鈞診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7385321,屏東縣屏東市廣東路783-1號,家庭醫學科_,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013273,長雄診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7347127,屏東縣屏東市中正路101號,,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013344,許勝勛耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7229797,屏東縣屏東市公園東路153號,耳鼻喉科_,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013406,興盧婦產科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7322979,屏東縣屏東市福建路一○○號,婦產科_,0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013415,薛坤霖診所,私立西醫診所,西醫醫務室,屏東縣屏東市,7380174,屏東縣屏東市建豐路123號,兒科_,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013479,辛英郎婦產科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7527888,屏東縣屏東市廣東南路66號,婦產科_,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013497,鍾耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7328700,屏東縣屏東市中正路38號,耳鼻喉科_,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013568,海豐診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7387135,屏東縣屏東市海豐街36-5號,家庭醫學科_,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013577,張俊智診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7383100,屏東縣屏東市永城里博愛路215號,兒科_,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013595,王順弘眼科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7517277,屏東縣屏東市復興路233號,眼科_皮膚科_,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013620,比佛利診所,私立西醫診所,西醫專科診所,屏東縣屏東市,8.7347711,屏東縣屏東市仁德路1之6號,整形外科_,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013639,怡禾診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7386680,屏東縣屏東市斯文里中正路252、254號,骨科_,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013693,全生診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7331919,屏東縣屏東市公民街195號,外科_骨科_,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543010594,韓良診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08_7321220,屏東縣屏東市民族路１００－１號,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543010727,文忠內科小兒科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08_7524366,屏東縣屏東市復興路１４２號,內科_兒科_,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543010736,陳正典內科小兒科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08_7323725,屏東縣屏東市民族路２８１－２號,內科_兒科_,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543010754,李建宏診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08_7526222,屏東縣屏東市龍華路１６９號,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543010772,蕭文彬內科小兒科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08_7363585,屏東縣屏東市中正路４００號,內科_兒科_神經科_,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543010816,周內科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08_7335127,屏東縣屏東市忠孝路８７－３號,內科_,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543022003,鴻恩診所,私立西醫診所,西醫診所,屏東縣潮州鎮,8.7896555,屏東縣潮州鎮育英路6號,家庭醫學科_,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543022049,陽洋診所,私立西醫診所,西醫診所,屏東縣潮州鎮,08-7894965,屏東縣潮州鎮延平路205號,家庭醫學科_,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543030121,曾文洋內科小兒科診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,08_8331159,屏東縣東港鎮中山路１６號,內科_兒科_,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543030210,黃宗信內科診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,08_8350660,屏東縣東港鎮東隆街４０－１號,內科_,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543030229,東南眼科診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,08_8326655,屏東縣東港鎮新勝街166號,眼科_,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543030265,蔡瑞發診所,私立西醫診所,西醫醫務室,屏東縣東港鎮,08_8331588,屏東縣東港鎮新生三路１７０號,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543030283,東霖耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,08_8326000,屏東縣東港鎮中山路1-3號,耳鼻喉科_,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543030309,張憲爵診所,私立西醫診所,西醫醫務室,屏東縣東港鎮,08-_8326035,屏東縣東港鎮新勝街168號,,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543030345,港明眼科診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,08_8338672,屏東縣東港鎮中山路１６之１號,眼科_,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543030381,李宗勳皮膚科診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,8.8351283,屏東縣東港鎮中山路2-8號,皮膚科_,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543031440,新仁愛診所,私立西醫診所,西醫醫務室,屏東縣東港鎮,08-8322622,屏東縣東港鎮中山路23號,婦產科_,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543031468,蔡清鄉診所,私立西醫診所,西醫醫務室,屏東縣東港鎮,08-8322475,屏東縣東港鎮中山路50號,外科_,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543031520,林瑛豐兒科診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,8.8339868,屏東縣東港鎮朝隆路88號,內科_兒科_,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543031539,德鴻吳小兒科診所,私立西醫診所,西醫診所,屏東縣東港鎮,08-8329454,屏東縣東港鎮新生三路226號,兒科_,0,0,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543031548,安欣診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,08-8330810,屏東縣東港鎮明德一路328號,泌尿科_,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543031566,家欣診所,私立西醫診所,西醫醫務室,屏東縣東港鎮,08-8330810,屏東縣東港鎮明德一路328號,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543031575,李安迪診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,8.8338542,屏東縣東港鎮光復路2段39號,神經科_,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3543031584,愛明眼科診所,私立西醫診所,西醫診所,屏東縣東港鎮,8.8356788,屏東縣東港鎮成功路250號,眼科_,0,0,0,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543031600,李澤診所,私立西醫診所,西醫診所,屏東縣東港鎮,08-8323560,屏東縣東港鎮中山路36號,家庭醫學科_內科_婦產科_,0,0,0,0,0,0,3,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543040065,戴外科診所,私立西醫診所,西醫專科診所,屏東縣恆春鎮,08_8892175,屏東縣恆春鎮中正路１48號,外科_,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013755,李淑芬皮膚科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7517277,屏東縣屏東市復興路233號,皮膚科_,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013808,陳泰昌骨科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7338463,屏東縣屏東市博愛路370號,骨科_,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013862,李洮俊診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7668901,屏東縣屏東市民族路130號,家庭醫學科_內科_神經科_,0,0,0,0,0,0,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3543013871,吉田診所,私立西醫診所,西醫醫務室,屏東縣屏東市,087366140__0922678287,屏東縣屏東市中正里中正路556號,兒科_,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013915,阮昌晃診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7364735,屏東縣屏東市華山街169號,婦產科_,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013924,宏源診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7339432,屏東縣屏東市民生路210號,泌尿科_,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013951,吳仁欽皮膚科診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7383299___0939776239,屏東縣屏東市自由路379-2號,皮膚科_,0,0,0,0,0,0,3,0,0,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013960,興安診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7346666,屏東縣屏東市自由路463號,精神科_,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543013979,陳繼良診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7382900__0931316287,屏東縣屏東市廣東路542號,內科_,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541312415,顏大翔內科診所,私立西醫診所,西醫診所,臺南市永康區,06-2730320,臺南市永康區崑山里大灣路868號,內科_,0,0,0,0,0,0,3,0,0,1,0,27,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3541312424,復華耳鼻喉科診所,私立西醫診所,西醫診所,臺南市永康區,06-2025392,臺南市永康區復華里復國一路469號,耳鼻喉科_,0,0,0,0,0,0,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541312488,昕安內科診所,私立西醫診所,西醫診所,臺南市永康區,06-2725237,臺南市永康區北灣里永大路二段1010、1012號,內科_,0,0,0,0,0,0,3,0,0,1,0,22,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541312497,楊燿郎耳鼻喉科診所,私立西醫診所,西醫診所,臺南市永康區,06-3013101,臺南市永康區埔園里中山路　83號,兒科_耳鼻喉科_,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541312531,陽明骨外科診所,私立西醫診所,西醫診所,臺南市永康區,06-3023742,臺南市永康區六合里中華路395號,外科_骨科_,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3541312559,德安小兒科診所,私立西醫診所,西醫診所,臺南市永康區,06-2032000,臺南市永康區永康里永大路2段1538號1樓,兒科_,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541312568,成大崑山骨外科診所,私立西醫診所,西醫診所,臺南市永康區,06-2711443,臺南市永康區建國里復興路31號,外科_骨科_,0,0,0,0,0,0,3,0,0,2,0,4,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
3541312577,永大診所,私立西醫診所,西醫診所,臺南市永康區,06-2310932,臺南市永康區永康里中山路17號,,0,0,0,0,0,0,2,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3541312586,龍潭診所,私立西醫診所,西醫診所,臺南市永康區,06-2317186,臺南市永康區埔園里自強路469號,,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
